id,uuid,entity_id,device_id,is_active,created_at,updated_at,tenant_id
3682,03b1baaf-3d85-4d2b-9fa0-98309ff15697,1187,427,0,2021-04-02 04:12:03,2021-04-19 15:12:38,56
3683,d24106ad-cec5-43aa-a8f7-972a161161fa,1366,1036,0,2021-04-02 04:12:12,2021-04-19 15:00:20,56
3684,143240da-1776-4041-9e0b-4fb9b6153d71,1185,837,0,2021-04-02 04:12:32,2021-04-17 15:36:10,56
3685,adc85b1b-db50-4b01-becb-a67324d401f5,1360,814,0,2021-04-02 04:12:37,2021-04-19 04:12:05,56
3686,3f5a75ad-581d-42d5-8b3a-6dd4056d6766,1134,467,0,2021-04-02 04:12:50,2021-04-19 15:13:49,56
3687,7c3ad799-a63d-4f81-be9c-a0d9917987a8,1591,1032,0,2021-04-02 04:13:00,2021-04-19 15:08:26,56
3688,7abeabc1-8001-4fec-b598-bbb10f0834d3,1024,424,0,2021-04-02 04:13:08,2021-04-17 14:30:44,56
3689,f5af3048-2a8a-4d8f-9954-699cadce6009,1768,894,0,2021-04-02 04:13:15,2021-04-16 14:50:18,56
3690,713ef3f0-75b1-4b87-bc37-7f9e170f6e63,1913,1010,0,2021-04-02 04:13:24,2021-04-16 15:10:09,56
3691,21fb3298-bb4f-434a-9406-69e724b6cd7f,1909,973,0,2021-04-02 04:13:26,2021-04-16 15:06:27,56
3692,f28f55fb-60a8-48dc-ab32-a95d1761a9d5,1656,1042,0,2021-04-02 04:13:31,2021-04-16 14:25:10,56
3693,63ee86a7-1314-455e-8724-baf6c3e043c6,1175,1022,0,2021-04-02 04:13:39,2021-04-18 02:35:04,56
3694,6189043e-458f-49b4-ad0f-3458545feace,1829,1081,0,2021-04-02 04:14:08,2021-04-19 15:05:13,56
3695,a7757841-c2cd-48d5-997d-183d7c395ed0,1563,998,0,2021-04-02 04:14:19,2021-04-19 15:17:53,56
3696,83eff3a2-d6b2-4e96-8df7-f454246f1366,1802,954,0,2021-04-02 04:14:43,2021-04-17 15:36:19,56
3697,d30b5212-6c39-4efe-806a-7bbc5e5698a8,1362,975,0,2021-04-02 04:15:29,2021-04-19 20:17:16,56
3698,18b05565-a8ad-4f22-a2c5-9bb9adbfd606,838,570,0,2021-04-02 04:15:39,2021-04-19 02:57:19,56
3699,55523b04-e22a-42db-b429-f9471e36ac03,1630,1008,0,2021-04-02 04:15:51,2021-04-19 15:04:53,56
3700,a300adc9-2f26-4a4d-b843-87d655fb8a97,1676,1337,0,2021-04-02 04:15:53,2021-04-19 22:12:56,56
3701,dd209bd3-d115-41df-89a4-4dce0482fc67,1684,465,0,2021-04-02 04:15:58,2021-04-19 15:08:43,56
3702,345d2f08-0013-401e-bda0-870bf79b6e2a,1671,1306,0,2021-04-02 04:16:00,2021-04-19 15:16:03,56
3703,c7b396fc-f4c0-44b8-8e82-39bd1dd1fe7e,1921,1272,0,2021-04-02 04:16:07,2021-04-19 14:54:51,56
3704,5fdd9e93-1370-446d-b5e5-6ad2ab4d7e08,1361,1371,0,2021-04-02 04:16:16,2021-04-19 02:56:02,56
3705,aa3efc90-6be1-4094-bcc3-c4876a98c20b,1470,884,0,2021-04-02 04:16:22,2021-04-19 15:13:49,56
3706,e8fc270d-44b1-472c-b9e2-779da2aef4f6,887,828,0,2021-04-02 04:16:28,2021-04-19 18:46:32,56
3707,f86be65f-293b-46bf-904e-83d598eeae6a,836,577,0,2021-04-02 04:16:33,2021-04-19 14:56:35,56
3708,4aaf2453-82fb-4011-89f6-5677c42532cb,842,1314,0,2021-04-02 04:16:43,2021-04-19 02:56:09,56
3709,8475613f-fd48-4b37-8535-dedecc07613e,1938,1141,0,2021-04-02 04:16:45,2021-04-19 14:57:15,56
3710,c99171a3-f17b-4c48-8b62-5a77d550506f,1861,1385,0,2021-04-02 04:16:51,2021-04-19 14:49:54,56
3711,771deb55-805b-4d34-9539-f9dd23707b8a,1359,1018,0,2021-04-02 04:16:56,2021-04-19 15:21:40,56
3712,cfdf3ca9-deed-4d66-abad-3a4623c2e7a0,843,643,0,2021-04-02 04:16:57,2021-04-19 02:52:31,56
3713,5aab9efd-5751-4f8b-8781-7cf7815bad86,1453,1006,0,2021-04-02 04:17:04,2021-04-19 02:25:31,56
3714,d484c9a5-1217-40ff-9ecb-e1753a05ec37,867,1268,0,2021-04-02 04:17:06,2021-04-19 02:57:41,56
3715,8f74c91e-eb92-4d4c-ad29-073aaede867f,794,972,0,2021-04-02 04:17:29,2021-04-19 14:50:08,56
3716,150adae2-1525-421c-810d-f795905828aa,1029,1380,0,2021-04-02 04:17:35,2021-04-17 15:10:32,56
3717,e00f7cab-f659-46d4-ab98-144f1ff4d6f0,1191,889,0,2021-04-02 04:17:37,2021-04-19 18:13:16,56
3718,0a3e67d0-d959-4740-9222-4eca5267b8bb,1097,802,0,2021-04-02 04:17:52,2021-04-19 02:53:17,56
3719,6094f72f-5ef6-4624-b5fd-da7d9fc5be72,902,832,0,2021-04-02 04:18:05,2021-04-19 04:13:39,56
3720,85c8ba7b-a066-4121-9551-43280927518c,786,1248,0,2021-04-02 04:18:24,2021-04-19 15:00:01,56
3721,53523ad4-a6e3-4313-b6dd-118401f8f2d0,835,841,0,2021-04-02 04:18:34,2021-04-17 02:59:46,56
3722,f14dce7b-79da-4ded-9b34-ff4fd9a1c993,1645,1299,0,2021-04-02 04:18:40,2021-04-19 14:50:55,56
3723,595710fb-c5fe-44b9-977b-64d3b6db7308,990,795,0,2021-04-02 04:18:41,2021-04-16 14:47:57,56
3724,c14cce00-2303-41f7-ac03-e8e9d7f14cf2,821,1254,0,2021-04-02 04:18:50,2021-04-19 02:58:00,56
3725,6fda2383-b1b0-4ecf-8f29-73220addf0e2,910,564,0,2021-04-02 04:18:56,2021-04-19 04:14:44,56
3726,91e01eae-9333-4050-8d09-c2bc95cb0dc1,1953,594,0,2021-04-02 04:19:06,2021-04-19 15:12:43,56
3727,f5d4b82b-2570-493a-9e6a-088cfc2e1268,1601,817,0,2021-04-02 04:19:16,2021-04-19 15:20:14,56
3728,029125f9-4054-4341-8c65-2141b0a664f2,1649,1260,0,2021-04-02 04:19:18,2021-04-19 18:55:09,56
3729,a688e7de-d105-4d4a-a798-cfad6c213c75,846,1041,0,2021-04-02 04:19:20,2021-04-19 15:12:38,56
3730,00d4f01e-d406-42e0-a9a8-fb70332632d1,857,996,0,2021-04-02 04:20:22,2021-04-17 04:35:15,56
3731,32f5942b-b57b-4a98-b278-ba03337636d7,862,960,0,2021-04-02 04:20:41,2021-04-19 03:01:17,56
3732,4787398b-4900-43ed-ba7d-be4851d17421,834,1026,0,2021-04-02 04:20:49,2021-04-17 03:34:04,56
3733,343c0d9d-1f06-4604-b15f-2ebc27470ea1,837,1316,0,2021-04-02 04:20:57,2021-04-19 02:52:52,56
3734,20bec75f-48e5-40c5-92e5-684272934846,1598,1023,0,2021-04-02 04:21:02,2021-04-19 17:24:16,56
3735,0412ada8-7c3a-4efd-811c-1b01c9a86497,756,521,0,2021-04-02 04:21:39,2021-04-18 02:53:59,56
3736,b13ea084-c1e2-482c-b9ad-c446b028ce8d,808,459,0,2021-04-02 04:21:48,2021-04-19 15:08:36,56
3737,1d6182bc-1599-4152-b67a-c83fefb5252d,1084,842,0,2021-04-02 04:21:53,2021-04-19 03:12:15,56
3738,f66a4571-822c-499d-a375-0ab0b18c05f9,1622,1356,0,2021-04-02 04:22:16,2021-04-19 18:56:10,56
3739,8aa5be98-f3d7-481e-a252-7b52b91f1e12,1494,988,0,2021-04-02 04:22:25,2021-04-19 15:13:20,56
3740,91f54943-c1ec-4c4b-8e90-ee23ef5004e2,748,556,0,2021-04-02 04:23:04,2021-04-19 14:57:23,56
3741,a33ea136-eae7-4429-a499-6e74b6b0b02f,1927,818,0,2021-04-02 04:23:10,2021-04-19 18:55:28,56
3742,8054f75a-cf02-49b0-ba5c-5c367a84920e,1723,1088,0,2021-04-02 04:23:19,2021-04-19 14:52:34,56
3743,9ef4fefe-39ea-4695-9e66-ca01b280d397,1318,800,0,2021-04-02 04:23:23,2021-04-19 14:55:20,56
3744,0599427c-14c7-48e5-983a-b3c1fdfc6976,1612,1287,0,2021-04-02 04:23:35,2021-04-19 17:30:04,56
3745,769b5ade-8ff1-45b5-9966-51d929795694,856,820,0,2021-04-02 04:23:47,2021-04-17 04:35:09,56
3746,b8fa6ff7-3f45-417e-af4a-8ca05c788451,1710,1302,0,2021-04-02 04:23:55,2021-04-17 15:09:37,56
3747,73cb8496-6f88-45c4-9f40-35e9abcd4c2f,1761,573,0,2021-04-02 04:24:08,2021-04-19 15:25:12,56
3748,e770a7b5-0be0-40d5-88c2-9305dc9faecf,881,573,0,2021-04-02 04:24:12,2021-04-19 14:58:07,56
3749,29527d04-0d1e-433e-930c-1de255af9657,1931,1377,0,2021-04-02 04:24:18,2021-04-19 15:25:12,56
3750,30834292-05c2-45a8-9663-bdddba091dd0,1915,1275,0,2021-04-02 04:24:22,2021-04-19 14:49:54,56
3751,142c2c6d-69c8-4c1e-a178-d4a08d686499,1556,1143,0,2021-04-02 04:24:31,2021-04-19 15:31:31,56
3752,aeca94c9-44eb-46a2-9265-3e5ef8910942,1565,552,0,2021-04-02 04:24:36,2021-04-19 15:33:07,56
3753,c563eaf2-a42e-4b2c-99bc-2b137bb3f59f,1767,845,0,2021-04-02 04:24:56,2021-04-19 15:10:52,56
3754,9a935c46-df9d-4502-85fb-503fb62a37ba,1218,574,0,2021-04-02 04:25:13,2021-04-17 02:40:30,56
3755,2fbb8ead-2099-49b4-afa2-4f12faa119c5,859,881,0,2021-04-02 04:25:16,2021-04-19 15:15:58,56
3756,343707b9-e2fc-45a9-a4f8-4f9f96b788ea,969,1045,0,2021-04-02 04:25:22,2021-04-19 15:02:13,56
3757,e5be51b2-8249-4698-be7f-995c13d3c8a7,894,419,0,2021-04-02 04:25:27,2021-04-19 04:07:05,56
3758,f16af9ca-1173-485f-82e9-e47dc8aa581d,796,980,0,2021-04-02 04:25:30,2021-04-17 02:57:00,56
3759,6c1cb1c4-0a69-4754-9189-81490ef6d1b2,1019,844,0,2021-04-02 04:25:34,2021-04-19 15:25:16,56
3760,60f4c8ab-ed8a-497e-be28-094e8856e617,772,568,0,2021-04-02 04:25:39,2021-04-18 04:22:18,56
3761,dbeb9cce-d845-4d82-b66a-e4c7a269565d,858,423,0,2021-04-02 04:25:44,2021-04-19 15:04:36,56
3762,43a77570-e4b1-47ea-ac2c-05bce0677e04,1812,586,0,2021-04-02 04:25:52,2021-04-19 15:25:18,56
3763,5ab83374-bc41-452c-bd81-b2c00d5e48ed,1214,829,0,2021-04-02 04:26:02,2021-04-19 14:57:43,56
3764,c60e4f41-3a3c-47cf-9eb8-014eeb06ca78,1887,950,0,2021-04-02 04:26:49,2021-04-19 15:15:30,56
3765,40ff2949-9e09-49d8-ae32-c58b0aeb2a8b,1138,966,0,2021-04-02 04:26:56,2021-04-19 15:09:38,56
3766,88ce1ec2-fa70-42b2-a242-1aa14edf0841,1741,1347,0,2021-04-02 04:26:57,2021-04-19 15:23:10,56
3767,06b5cfef-f88e-46b4-b2ca-7df5260e870d,1032,1011,0,2021-04-02 04:27:06,2021-04-19 15:08:05,56
3768,7d12303c-0255-4c0b-83da-2d678b950e4d,1257,592,0,2021-04-02 04:27:09,2021-04-19 02:48:59,56
3769,93283e18-e6ad-4ba1-aec7-fb6c7f4580ab,1560,1323,0,2021-04-02 04:27:15,2021-04-18 02:22:18,56
3770,9b9925b1-6386-4a91-9ac4-63f46a757767,1917,810,0,2021-04-02 04:27:23,2021-04-16 15:04:36,56
3771,d457c1fa-c3bc-4ada-b60f-0cba760d7281,1688,1335,0,2021-04-02 04:27:30,2021-04-18 14:59:18,56
3772,bbb88f66-caef-4cd9-8145-59c39995ba34,1714,991,0,2021-04-02 04:27:42,2021-04-19 15:27:17,56
3773,d7eeb5cf-7d3e-4bcd-9a25-611af6b3206f,1031,916,0,2021-04-02 04:27:54,2021-04-19 14:41:30,56
3774,75a12204-9134-48fd-b546-566a7598bc18,1575,1064,0,2021-04-02 04:28:09,2021-04-19 02:29:40,56
3775,e19e39fa-6616-4f29-83e4-253d29123552,1189,1210,0,2021-04-02 04:28:16,2021-04-19 15:27:12,56
3776,e99deb6d-38c1-4753-9aee-37fabea9c371,895,891,0,2021-04-02 04:28:17,2021-04-19 14:48:36,56
3777,0047bf1c-8c74-4019-a920-b0e27a544595,847,1292,0,2021-04-02 04:28:22,2021-04-16 03:26:00,56
3778,04510b1c-c457-4f75-b142-cda2b7877c02,1172,553,0,2021-04-02 04:28:27,2021-04-16 14:43:09,56
3779,67bc8611-476a-4ab5-8c24-ffc361ad4cd2,1811,1139,0,2021-04-02 04:28:31,2021-04-19 14:52:56,56
3780,a0fd2fed-42e8-41da-a1c3-f5e3129c08a7,1267,563,0,2021-04-02 04:28:36,2021-04-19 18:47:34,56
3781,d146fd55-54fd-4fa1-acc9-543b3c898293,1215,813,0,2021-04-02 04:28:43,2021-04-19 15:03:21,56
3782,7c70952c-599a-42f0-b960-246172580332,1488,403,0,2021-04-02 04:29:09,2021-04-17 01:42:50,56
3783,bc3e1b11-8fd9-4367-be5d-e754da4b2240,1580,603,0,2021-04-02 04:29:10,2021-04-19 15:14:12,56
3784,9248ebdc-82fc-4e04-844b-f5c9e7859b68,1919,1069,0,2021-04-02 04:29:17,2021-04-17 16:23:14,56
3785,86dd9399-15ac-4e3a-a726-4e54172f0a14,1589,569,0,2021-04-02 04:29:40,2021-04-19 15:00:41,56
3786,93aad5b4-6925-4545-ace5-98067f97f6c3,1971,962,0,2021-04-02 04:29:43,2021-04-19 18:13:16,56
3787,33dfb4eb-ae61-4fe1-b083-f60dfae8384a,1838,1034,0,2021-04-02 04:29:47,2021-04-19 15:14:41,56
3788,9e6fef4a-63e6-4fc5-929b-b9fd9312ac33,1212,994,0,2021-04-02 04:29:50,2021-04-19 15:19:03,56
3789,c5c57fa2-b1d0-4800-ae18-3b2eac07441b,1669,567,0,2021-04-02 04:29:53,2021-04-19 02:28:29,56
3790,0e78a28d-dc67-418b-b1d2-e2bc3653e0da,1678,1071,0,2021-04-02 04:30:12,2021-04-19 14:59:27,56
3791,f7e50460-9895-41b8-b970-87afa632cb0f,1835,479,0,2021-04-02 04:30:13,2021-04-19 15:43:48,56
3792,2e533c82-cc5d-48a0-91fc-f31eaf8bed47,1675,801,0,2021-04-02 04:30:17,2021-04-18 02:37:29,56
3793,2fbf539f-3778-4946-9452-d82a8be710fb,1651,1296,0,2021-04-02 04:30:23,2021-04-17 16:23:34,56
3794,b392b411-85c5-496f-926c-89ee00a62835,731,1326,0,2021-04-02 04:30:36,2021-04-19 15:12:19,56
3795,41a50549-6216-406e-b0c4-e777ae461d34,1190,1014,0,2021-04-02 04:30:38,2021-04-19 15:47:12,56
3796,c5c3d035-2101-415f-826a-7b2fbd301a1b,1763,1262,0,2021-04-02 04:30:54,2021-04-18 02:36:20,56
3797,3f4adf39-f78f-4087-9a6d-d8196a16eac5,698,963,0,2021-04-02 04:31:03,2021-04-19 14:56:04,56
3798,734b4b7c-795a-4d8a-a702-47a11f279aef,714,408,0,2021-04-02 04:31:03,2021-04-19 16:00:08,56
3799,a633d579-6278-4e92-af96-769a482c9329,1796,550,0,2021-04-02 04:31:10,2021-04-19 14:48:51,56
3800,1f1e2c69-5e80-40d4-89cb-2f6ba68c04bf,1160,1027,0,2021-04-02 04:31:14,2021-04-19 14:57:48,56
3801,4908c65d-5f53-4c32-a2f1-6c80034c51fe,831,1257,0,2021-04-02 04:31:21,2021-04-17 02:50:20,56
3802,6631dc73-574a-4202-bf36-62bec6ee566d,1815,927,0,2021-04-02 04:31:26,2021-04-19 14:49:36,56
3803,43f3fb11-fa90-43a2-b8e7-f9b04bfa523b,873,1168,0,2021-04-02 04:31:29,2021-04-17 02:18:26,56
3804,65546eb8-52d1-4c86-b9c1-cbbdb13830ce,1616,473,0,2021-04-02 04:31:31,2021-04-19 15:23:47,56
3805,e33985e4-b166-47fa-a8f4-c77656c62162,1042,588,0,2021-04-02 04:31:37,2021-04-19 15:37:36,56
3806,a130240f-4f1a-42a7-a245-d42c5980ee94,1119,1013,0,2021-04-02 04:31:44,2021-04-19 14:57:38,56
3807,11300943-ad7c-415b-9c2e-d1a74698d7cb,1793,892,0,2021-04-02 04:31:45,2021-04-19 15:14:48,56
3808,d752f22e-2466-4e86-9fcc-48c72a02d2ee,1643,836,0,2021-04-02 04:31:48,2021-04-18 02:46:22,56
3809,0bc9ad95-2636-473d-90b8-f4ae3911dd1f,1912,435,0,2021-04-02 04:32:13,2021-04-18 02:04:20,56
3810,0afe3ebf-2ffd-47e1-a26d-0ea2ceb0b164,809,809,0,2021-04-02 04:32:17,2021-04-18 02:56:58,56
3811,3b1da5b1-d832-4f95-8d34-1e9e95de496e,1725,1024,0,2021-04-02 04:32:22,2021-04-17 15:23:02,56
3812,35a9b61f-2939-4729-92b8-8241191c04a4,1196,441,0,2021-04-02 04:32:31,2021-04-19 14:49:08,56
3813,728bf811-10e9-4f3f-b307-915b71a00b5c,1075,464,0,2021-04-02 04:32:34,2021-04-19 14:49:18,56
3814,cd1953ea-3bc3-4f56-ac1f-39f9f7b6662d,1198,421,0,2021-04-02 04:32:43,2021-04-19 14:52:09,56
3815,ff032e27-a2f0-49f9-ba30-08e2d2be7ebc,1440,1255,0,2021-04-02 04:32:59,2021-04-16 14:56:05,56
3816,105d82d6-3a10-49cc-8a25-d05e5f3d407c,1831,498,0,2021-04-02 04:33:06,2021-04-19 14:50:40,56
3817,e82d6cea-3dc8-4ab6-949d-9d4fc05bb2be,1197,1083,0,2021-04-02 04:33:17,2021-04-19 15:04:43,56
3818,107b57a1-9e5c-43a6-bd61-dda11e1eab2e,1858,1344,0,2021-04-02 04:34:07,2021-04-19 02:29:38,56
3819,3d1fbd7d-e600-4bce-824f-a6c8712bcbef,1648,799,0,2021-04-02 04:34:18,2021-04-17 14:54:20,56
3820,b71600e5-2ea4-4514-9780-0dfd28eb4e45,1745,1086,0,2021-04-02 04:34:23,2021-04-19 15:15:54,56
3821,228d8e4e-ca7c-4592-a661-74cef236a563,1680,609,0,2021-04-02 04:34:26,2021-04-19 16:05:27,56
3822,5bb803a8-c469-45cc-a025-2e8ce5bcacda,1650,1328,0,2021-04-02 04:34:34,2021-04-19 15:00:15,56
3823,a336e916-5712-4f55-8804-9bebd28723d2,1715,407,0,2021-04-02 04:34:34,2021-04-19 15:23:59,56
3824,cf43941f-7575-4c82-ba14-bf780e813262,1852,1145,0,2021-04-02 04:34:41,2021-04-19 15:15:24,56
3825,d6409048-5ef1-40c9-a2c2-a7c9419105ec,1759,631,0,2021-04-02 04:34:49,2021-04-19 15:01:22,56
3826,e632d834-01b1-4fc6-91c6-33a7faf1c4bf,1665,590,0,2021-04-02 04:35:04,2021-04-19 17:30:04,56
3827,9619fbb0-5487-401a-9c86-580a1c938112,1770,596,0,2021-04-02 04:35:11,2021-04-19 14:59:14,56
3828,00663e93-cea7-4b50-adec-7aa1a1b3b996,1578,554,0,2021-04-02 04:35:15,2021-04-19 15:02:55,56
3829,803bd7ce-e598-4670-a761-9d11be502954,1641,1379,0,2021-04-02 04:35:22,2021-04-19 14:56:58,56
3830,2a2f34ec-347b-4b36-b535-697d2389ee8a,1666,1304,0,2021-04-02 04:35:27,2021-04-19 15:01:25,56
3831,5b10ac94-12d5-4df8-af26-b3d7c5ee3d94,1707,989,0,2021-04-02 04:35:32,2021-04-19 15:12:30,56
3832,5d09e1d1-852a-487b-87f4-03e0a4887bce,1037,826,0,2021-04-02 04:35:40,2021-04-18 02:38:32,56
3833,fa650565-ec82-42b6-8dbc-df143aaf4fda,1883,591,0,2021-04-02 04:35:57,2021-04-19 14:48:38,56
3834,388bb30d-558a-40a4-aee1-0c20fe044a06,1809,895,0,2021-04-02 04:35:59,2021-04-18 14:47:53,56
3835,070e5a3f-e83b-48ea-98b3-e1e8003ef4f7,1635,1289,0,2021-04-02 04:36:03,2021-04-19 15:32:49,56
3836,9968ce11-409d-4470-b0b6-83f8a8cda119,1299,414,0,2021-04-02 04:36:04,2021-04-18 14:08:36,56
3837,9adb6bdc-1d1c-4d83-8e85-0c8eddd6d492,832,565,0,2021-04-02 04:36:11,2021-04-17 14:22:10,56
3838,33e1159c-9979-4643-aeb7-4d02e04a8c84,1809,850,0,2021-04-02 04:36:30,2021-04-17 02:05:06,56
3839,165f2e92-93ed-47a8-936e-819a75a235e1,1667,1297,0,2021-04-02 04:36:36,2021-04-19 14:49:21,56
3840,90594fae-0d51-4789-b11a-75b1866ba8a2,1862,1065,0,2021-04-02 04:36:47,2021-04-19 15:27:17,56
3841,7f4921e8-08f5-463f-b567-ddd9b5e1e356,1764,559,0,2021-04-02 04:37:12,2021-04-19 14:54:18,56
3842,da9d3fe4-fe3f-4283-95d5-f9d166c11d29,1668,571,0,2021-04-02 04:37:45,2021-04-17 15:45:33,56
3843,6a7f8047-a0fd-4ccc-b5f3-ae7081681162,1828,1002,0,2021-04-02 04:39:11,2021-04-17 14:37:26,56
3844,8e2d0bc9-6705-4a7b-ae7f-173634ab3490,1646,1349,0,2021-04-02 04:39:26,2021-04-17 15:00:23,56
3845,54052d82-6d9e-4ea8-b47e-385330e04e70,1446,808,0,2021-04-02 04:39:31,2021-04-17 19:15:57,56
3846,737681bf-512b-47c9-aa7c-b9a2f8460d9d,1104,993,0,2021-04-02 04:40:29,2021-04-16 04:24:30,56
3847,66ce665f-85f2-4fd6-b63b-1d0ab6ad006b,851,1348,0,2021-04-02 04:40:44,2021-04-19 15:11:33,56
3848,307e8719-2fd8-4c63-9746-da1c1c37002a,1941,1362,0,2021-04-02 04:40:55,2021-04-19 14:52:13,56
3849,e6e37680-fbba-4d00-afbd-72cf4ac551b5,1581,585,0,2021-04-02 04:41:22,2021-04-19 14:59:54,56
3850,49ffad9c-65a3-4135-a5d3-9109bf332751,841,557,0,2021-04-02 04:44:48,2021-04-19 02:57:03,56
3851,2362ae7c-1f4a-4969-90af-a519fe86ec88,791,847,0,2021-04-02 04:44:55,2021-04-19 02:52:17,56
3852,9e3554c3-7c5b-4f7f-967d-093d5ad37a2d,1775,1341,0,2021-04-02 04:45:13,2021-04-19 15:10:13,56
3853,708487ff-7fb5-4782-b7de-b9e5e84731f7,1749,642,0,2021-04-02 04:45:24,2021-04-19 15:03:46,56
3854,474d120f-076c-4e15-a243-2500144b5c81,1694,898,0,2021-04-02 04:45:59,2021-04-19 15:37:27,56
3855,f6bac1de-e596-4f3f-9f54-fa8e1c99acbc,1639,584,0,2021-04-02 04:46:46,2021-04-17 18:16:02,56
3856,d0b5239e-43ec-4c1b-8dc5-e487eeba3af0,1791,488,0,2021-04-02 04:52:15,2021-04-19 15:04:36,56
3857,487680a5-eb12-46b5-9741-5f2ee386f857,1607,591,0,2021-04-02 04:55:48,2021-04-19 14:48:38,56
3858,1869801c-f1ca-43be-a72a-4e518ddc3291,1478,887,0,2021-04-02 05:05:06,2021-04-17 15:19:17,56
3859,755c8096-7bf7-42cc-92f5-f24ce771f5fb,1118,477,0,2021-04-02 05:05:15,2021-04-16 17:19:38,56
3860,e49fb265-cba0-47e4-978f-eff820b1c9cc,1660,876,0,2021-04-02 05:05:28,2021-04-19 15:00:20,56
3861,05966c74-f3f1-4a7b-b71e-b54925fe4e83,941,1093,0,2021-04-02 05:05:36,2021-04-19 15:14:48,56
3862,69e86635-f067-41a8-9124-759802daef0f,1459,961,0,2021-04-02 05:09:03,2021-04-19 14:50:31,56
3863,3d637abb-c8cb-443f-a2f4-db0fdf0981f0,778,888,0,2021-04-02 05:09:19,2021-04-19 04:01:15,56
3864,197460fa-e856-4f96-8e69-ea6c53f819ca,1173,476,0,2021-04-02 05:09:30,2021-04-17 14:30:11,56
3865,969ddc1e-3465-4c51-a722-b756e75745a2,1434,475,0,2021-04-02 05:09:42,2021-04-17 14:57:57,56
3866,5b3ed881-2598-4627-b2be-4aa24c865eaa,743,1252,0,2021-04-02 05:13:18,2021-04-19 15:12:51,56
3867,fd2ab2d1-8977-472f-89da-f4e9a2b837d0,795,1363,0,2021-04-02 05:13:32,2021-04-19 15:53:14,56
3868,9f12de1f-d701-4984-81c1-64ed17172a4c,1424,449,0,2021-04-02 05:15:06,2021-04-17 14:58:27,56
3869,72599eec-5acf-4b74-b37c-3b4fcd8ace50,869,429,0,2021-04-02 05:15:38,2021-04-19 04:01:07,56
3870,69971a16-dea8-4e56-861d-f31b9a7900d6,865,851,0,2021-04-02 05:15:55,2021-04-19 14:56:42,56
3871,99ad4add-ff44-4138-9ba9-495a0da78054,852,843,0,2021-04-02 05:15:57,2021-04-16 03:00:01,56
3872,942f4dcc-5b21-4541-a507-dbb82966972a,875,1334,0,2021-04-02 05:16:08,2021-04-19 14:47:03,56
3873,02d497ab-cca1-4d93-ab6f-f306893cfac8,845,1003,0,2021-04-02 05:16:12,2021-04-19 03:01:45,56
3874,e881370f-da36-43ee-b78a-fc753a1ffacc,997,1007,0,2021-04-02 05:16:22,2021-04-19 15:04:10,56
3875,be4bb4a5-b82c-4248-bb57-ab2e6e382ced,1014,1021,0,2021-04-02 05:16:42,2021-04-19 02:59:08,56
3876,2126a0e5-0e09-4c51-8c3f-0c827783d7d5,1102,1074,0,2021-04-02 05:17:37,2021-04-19 14:50:20,56
3877,04a4915a-4b03-45a0-a0b9-953c14bff62e,1737,1253,0,2021-04-02 05:18:36,2021-04-19 14:36:06,56
3878,3c086c5c-a870-4aeb-aad8-f91cd3ce61a0,1200,880,0,2021-04-02 05:18:52,2021-04-17 14:20:58,56
3879,e6b9aa47-cf02-4cee-8537-5dbb3a249669,823,951,0,2021-04-02 05:23:19,2021-04-19 02:59:53,56
3880,4269b996-d34c-4479-b9f1-c23ecbed248f,885,430,0,2021-04-02 05:23:45,2021-04-19 02:58:53,56
3881,dae56fe8-5440-4fc6-8590-122904d24862,814,487,0,2021-04-02 05:23:59,2021-04-19 02:59:58,56
3882,03752669-1800-494d-bce0-5abe75914b5b,883,409,0,2021-04-02 05:24:21,2021-04-19 02:58:45,56
3883,ea8100a6-863a-4791-a0c4-3d468ed42d6d,879,957,0,2021-04-02 05:26:06,2021-04-19 04:03:08,56
3884,f9f9b84a-7dfd-498e-8cc0-008b6113cb6e,1020,426,0,2021-04-02 05:26:23,2021-04-19 04:03:04,56
3885,ff662197-7635-46ee-b0fa-df4e3db08370,1842,955,0,2021-04-02 05:28:41,2021-04-19 15:29:42,56
3886,2737fba7-e7d0-4b8a-bfd2-b2adf425ee5b,1605,445,0,2021-04-02 05:28:50,2021-04-19 15:07:11,56
3887,0fa49336-9c0d-4692-bdfe-2888fa32737d,870,1301,0,2021-04-02 05:30:00,2021-04-18 04:41:12,56
3888,2a5ac45b-e724-41c6-af8c-9a5becafe475,863,1040,0,2021-04-02 05:30:05,2021-04-19 03:53:56,56
3889,a4e1dfd4-67ed-40ca-bf05-ffba7510cd67,853,1092,0,2021-04-02 05:30:25,2021-04-19 03:01:26,56
3890,bf07579d-10fa-4b56-bee3-f02ebe7f0f60,1804,422,0,2021-04-02 05:30:31,2021-04-19 14:56:33,56
3891,73681c1f-3b63-4234-a628-3b301a1c7901,802,1361,0,2021-04-02 05:30:43,2021-04-18 15:00:43,56
3892,6c426bf7-0ed6-462f-b6cf-251f3cfc1c3b,907,410,0,2021-04-02 05:34:27,2021-04-19 04:04:56,56
3893,286dc3d6-ab9b-4022-aefa-d8f76a800281,1523,411,0,2021-04-02 05:34:37,2021-04-19 15:25:23,56
3894,e65e03bb-ee35-430f-9843-006b7c4721e1,781,1035,0,2021-04-02 05:39:10,2021-04-16 14:41:18,56
3895,acb9e77d-e06a-4bc8-b7f3-881b4fb028b4,777,494,0,2021-04-02 05:39:39,2021-04-12 14:35:54,56
